箸ガ転ンデモ笑ウ	0000060225-001
箸ガ進ム	0000060226-001
箸ニ	0000060227-001
箸ニモ	0000060227-001
箸ニモ棒ニモカカラナイ	0000060227-001
箸ノ	0000060228-001
箸ノ上ゲ下ロシニモ小言ヲ言ウ	0000060228-001
箸ヲ	0000060229-001
箸ヲ付ケル	0000060229-001
節句	0000056339-001
節句働キ	0000056339-001
篠	0000032155-001
篠ヲ	0000032155-001
篠ヲ突ク	0000032155-001
篩	0000067284-001
篩ニ	0000067284-001
篩ニ掛ケル	0000067284-001
籠ノ鳥	0000011835-001
籠メテ	0000077953-001
籠モル	0000004864-001
米	0000074646-001
米ヲ	0000074646-001
米ヲ上ゲル	0000074646-001
粉	0000013806-001	0000072485-001
粉ニ	0000013806-001	0000072485-001
粋	0000038683-001
粋ガ	0000038683-001
粋ガ身ヲ食ウ	0000038683-001
粒	0000050258-001
粒ガ	0000050258-001
粒ガ揃ウ	0000050258-001
粟	0000043666-001	0000057955-001
粟ヲ	0000043666-001
粟ヲ食ム	0000043666-001
粧ウ	0000076756-001
精	0000040308-001
精ヲ	0000040308-001
精ヲ出ス	0000040308-001
精神	0000040693-001
精神一到何事カ	0000040693-001
精神一到何事カ成ラザラン	0000040693-001
糊	0000019812-001
糊スル	0000019812-001
糊口	0000025399-001
糊口ヲ	0000025399-001
糊口ヲ凌グ	0000025399-001
糞	0000018797-001	0000019722-001	0000021779-001	0000072923-001
糞ガ	0000021779-001
糞クラエ	0000019721-001
糞モ	0000019722-001	0000072923-001
糞モ味噌モ一緒	0000019722-001
糠	0000057788-001	0000057802-001
糠ニ	0000057788-001
糠ニ釘	0000057788-001
糠味噌ガ	0000057802-001
糠味噌ガ腐ル	0000057802-001
糸	0000004169-001	0000004170-001	0000011701-001
糸ノ	0000004169-001
糸ノ切レタ凧	0000004169-001
糸ヲ	0000004170-001	0000011701-001
糸ヲ引ク	0000004170-001
糸目	0000013164-001
糸目ヲ	0000013164-001
糾エル	0000013335-001	0000016360-001
紅灯	0000024361-001
紅灯ノ	0000024361-001
紅灯ノ巷	0000024361-001
紅葉	0000011032-001
紅葉ヲ	0000011032-001
納メ	0000058427-001
納メ時	0000058427-001
納レズ	0000013006-001
紐	0000027801-001	0000027802-001
紐ヲ	0000027801-001	0000027802-001
紙価	0000079335-001
紙価ヲ	0000079335-001
紙背	0000014544-001
紙背ニ	0000014544-001
紛ウ	0000071321-001
紛ウ方ナイ	0000071321-001
紛レ	0000071418-001
紛レモ	0000071418-001
紛レモナイ	0000071418-001
紛レル	0000015299-001
素ッ気	0000000943-001
素ッ気モ	0000000943-001
累	0000080865-001
累ヲ	0000080865-001
累ヲ及ボス	0000080865-001
細	0000044913-001	0000062575-001
細カイ	0000021076-001
細メル	0000074395-001
細ヲ	0000062575-001
細工	0000027472-001
細工ハ	0000027472-001
細工ハ流流仕上ゲヲ御覧ジロ	0000027472-001
細瑾	0000044913-001
細瑾ヲ	0000044913-001
紺屋	0000024656-001	0000024657-001
紺屋ノ	0000024656-001	0000024657-001
紺屋ノ明後日	0000024656-001
紺屋ノ白袴	0000024657-001
終リ	0000009767-001
終リヲ	0000009767-001
終リヲ全ウスル	0000009767-001
終ワリ	0000003804-001	0000009767-001
終ワリヲ	0000009767-001
終ワリヲ全ウスル	0000009767-001
組ム	0000050646-001	0000054513-001	0000063104-001	0000078736-001
経	0000076057-001
経ル	0000024691-001
経ヲ	0000076057-001
結ブ	0000047790-001	0000072497-001	0000077855-001
結晶	0000001091-001	0000047599-001
絞メル	0000072281-001
絞ル	0000001610-001	0000002947-001	0000023677-001	0000044073-001
絵	0000006550-001	0000006551-001	0000006552-001
絵ニ	0000006550-001	0000006551-001	0000006552-001
絵ニナル	0000006552-001
絵ニ描イタヨウ	0000006551-001
絵ニ描イタ餅	0000006550-001
絶エズ	0000067325-001
絶スル	0000022443-001
絶タナイ	0000001406-001
絶ツ	0000001407-001	0000004430-001
絹	0000016522-001
絹ヲ	0000016522-001
絹ヲ裂クヨウ	0000016522-001
継グ	0000077955-001
継ゲナイ	0000057322-001
綯ウ	0000055288-001
綱	0000004342-001	0000046628-001
網	0000001787-001	0000001788-001
網ヲ	0000001788-001
網ヲ張ル	0000001788-001
網吞舟ノ	0000001787-001
網吞舟ノ魚ヲ漏ラス	0000001787-001
綴レ	0000016559-001
綸言	0000080753-001
綸言汗ノ如シ	0000080753-001
綾	0000026268-001
綿	0000082596-001
綿ノ	0000082596-001
綿ノヨウニ疲レル	0000082596-001
総身	0000007989-001
総身ニ	0000007989-001
総領	0000043547-001
総領ノ	0000043547-001
総領ノ甚六	0000043547-001
緒	0000002871-001	0000012747-001	0000014997-001
緒ガ	0000014997-001
緒ヲ	0000012747-001
締メテ	0000067815-001
締メヨ	0000012747-001
締メル	0000027801-001	0000050648-001
編	0000004430-001
編三タビ	0000004430-001
編三タビ絶ツ	0000004430-001
緩ム	0000045627-001
緩メル	0000050661-001
練ル	0000047060-001
縁	0000003585-001	0000007276-001	0000007277-001	0000013167-001	0000029488-001	0000044072-001	0000057144-001
縁ナキ衆生ハ度シ難シ	0000007276-001
縁ノ	0000013167-001
縁ノ下	0000007545-001
縁ノ下ノ	0000007545-001
縁ノ下ノ力持チ	0000007545-001
縁ハ	0000007277-001
縁ハ異ナモノ味ナモノ	0000007277-001
縁リテ	0000015404-001
縁起	0000007340-001	0000007341-001	0000007342-001
縁起デ	0000007340-001
縁起デモ	0000007340-001
縁起デモナイ	0000007340-001
縁起ヲ	0000007341-001	0000007342-001
縁起ヲ担グ	0000007342-001
縁起ヲ祝ウ	0000007341-001
縄	0000013335-001	0000016360-001	0000055288-001	0000063758-001
縄デ	0000063758-001
縄ノ	0000013335-001	0000016360-001
縄ノ如シ	0000013335-001	0000016360-001
縄ヲ	0000055288-001
縋ル	0000044070-001
縒リ	0000005934-001	0000078971-001
縒リヲ	0000005934-001	0000078971-001
縒リヲ戻ス	0000078971-001
縒ル	0000061556-001	0000061624-001
縦	0000078511-001	0000078513-001
縦カラ	0000078511-001
縦ニ	0000078513-001
縦ニモ	0000078513-001
縫ウ	0000014482-001
繫ガル	0000020070-001
繫グ	0000011037-001
繰リ言	0000007635-001
纜	0000054823-001
纜ヲ	0000054823-001
纜ヲ解ク	0000054823-001
罅	0000064045-001
罅ガ	0000064045-001
罅ガ入ル	0000064045-001
罪	0000050352-001
罪ガ	0000050352-001
罪ガ無イ	0000050352-001
置カナイ	0000031287-001
置キ所	0000072471-001
置キ所ガ	0000072471-001
置ク	0000005240-001	0000009490-001	0000012180-001	0000029175-001	0000033117-001	0000058475-001	0000074187-001
置ケナイ	0000011918-001	0000015281-001	0000039971-001
羊	0000054258-001
羊頭	0000078285-001
羊頭ヲ	0000078285-001
羊頭ヲ掲ゲテ狗肉ヲ売ル	0000078285-001
美田	0000031281-001
美田ヲ	0000031281-001
群	0000020796-001
群ヲ	0000020796-001
群ヲ抜ク	0000020796-001
群盲	0000020956-001
群盲象ヲ	0000020956-001
群盲象ヲ評ス	0000020956-001
義	0000015421-001
義ヲ	0000015421-001
義ヲ見テセザルハ勇無キナリ	0000015421-001
羹	0000001342-001
羹ニ	0000001342-001
羹ニ懲リテ膾ヲ吹ク	0000001342-001
羽	0000061266-001	0000061267-001
羽ガ	0000061266-001
羽ガ生エタヨウ	0000061266-001
羽ヲ	0000061267-001
羽ヲ伸バス	0000061267-001
羽目	0000061438-001
羽目ヲ	0000061438-001
羽目ヲ外ス	0000061438-001
習イ	0000056489-001
習イ性	0000056489-001
習イ性ト	0000056489-001
習イ性トナル	0000056489-001
習ウヨリ	0000056493-001
習ウヨリ慣レロ	0000056493-001
習ワヌ	0000076057-001
翳ス	0000026144-001
翻ス	0000062023-001
翼	0000054565-001
老イ	0000007634-001	0000007635-001	0000007636-001
老イテハ	0000007722-001	0000018606-001
老イテハ子ニ従エ	0000007722-001
老イノ	0000007634-001	0000007635-001	0000007636-001
老イノ一徹	0000007634-001
老イノ僻耳	0000007636-001
老イノ繰リ言	0000007635-001
老イ易ク学成リ難シ	0000036096-001
老イ木	0000007653-001
老イ木ニ	0000007653-001
老イ木ニ花	0000007653-001
老馬	0000081851-001
老馬ノ	0000081851-001
老馬ノ智	0000081851-001
考エ	0000068323-001
考エヨウ	0000075711-001
者	0000008551-001	0000009345-001	0000018703-001	0000023802-001	0000029078-001	0000029079-001	0000029773-001	0000030182-001	0000032137-001	0000041977-001	0000051963-001	0000055926-001	0000057288-001	0000061465-001	0000062803-001	0000064274-001	0000072601-001
者ガ	0000072601-001
者ニ	0000055926-001
者ノ	0000029773-001	0000062803-001
者ハ	0000009345-001	0000018703-001	0000023802-001	0000029078-001	0000029079-001	0000030182-001	0000041977-001	0000057288-001	0000064274-001
者ヲ	0000051963-001
者勝チ	0000061465-001
者貧乏	0000032137-001
耳	0000006052-001	0000013386-001	0000015761-001	0000048474-001	0000073311-001	0000073312-001	0000073313-001	0000073314-001	0000073315-001	0000073316-001	0000073317-001	0000073318-001	0000073319-001	0000073320-001	0000073321-001	0000073322-001	0000073323-001	0000073324-001	0000073325-001	0000073326-001	0000073327-001	0000073328-001	0000073329-001	0000073330-001
耳アリ	0000013386-001
耳ガ	0000073311-001	0000073312-001	0000073313-001	0000073314-001
耳ガ早イ	0000073314-001
耳ガ痛イ	0000073311-001
耳ガ肥エル	0000073312-001
耳ガ遠イ	0000073313-001
耳ニ	0000006052-001	0000048474-001	0000073315-001	0000073316-001	0000073317-001	0000073318-001	0000073319-001	0000073320-001	0000073321-001	0000073322-001	0000073323-001
耳ニスル	0000073318-001
耳ニ付ク	0000073320-001
耳ニ入ル	0000073322-001
耳ニ入レル	0000073315-001
耳ニ挟ム	0000073323-001
耳ニ留メル	0000073321-001
耳ニ胼胝ガデキル	0000073319-001
耳ニ逆ラウ	0000073316-001
耳ニ障ル	0000073317-001
耳ヲ	0000015761-001	0000073324-001	0000073325-001	0000073326-001	0000073327-001	0000073328-001	0000073329-001	0000073330-001
耳ヲ傾ケル	0000073327-001
耳ヲ掩ウテ鐘ヲ盗ム	0000073325-001
耳ヲ揃エル	0000073330-001
耳ヲ攲テル	0000073329-001
耳ヲ澄マス	0000073328-001
耳ヲ疑ウ	0000073324-001
耳ヲ貸ス	0000073326-001
耳目	0000032676-001	0000032677-001
耳目ト	0000032676-001
耳目トナル	0000032676-001
耳目ヲ	0000032677-001
耳目ヲ集メル	0000032677-001
聞イテ	0000003497-001	0000015758-001
聞イテ極楽見テ地獄	0000015758-001
聞カヌハ	0000015760-001
聞キシニ	0000015759-001
聞キシニ勝ル	0000015759-001
聞キ捨テ	0000015674-001
聞キ捨テナラナイ	0000015674-001
聞キ耳	0000015705-001
聞キ耳ヲ	0000015705-001
聞キ耳ヲ立テル	0000015705-001
聞ク	0000008975-001	0000015761-001	0000023246-001
聞クハ	0000015760-001
聞クハ一時ノ恥聞カヌハ末代ノ恥	0000015760-001
聞ク耳ヲ持タナイ	0000015761-001
聞捨テ	0000015674-001
聞捨テナラナイ	0000015674-001
聞耳	0000015705-001
聞耳ヲ	0000015705-001
聞耳ヲ立テル	0000015705-001
聴イテ	0000015758-001
聴イテ極楽見テ地獄	0000015758-001
聴キシニ	0000015759-001
聴キシニ勝ル	0000015759-001
職	0000050629-001
職ヲ	0000050629-001
肉	0000047600-001	0000047606-001
肉ト	0000047600-001
肌	0000060455-001	0000060456-001	0000060457-001
肌デ	0000060455-001
肌デ感ジル	0000060455-001
肌ヲ	0000060456-001	0000060457-001
肌ヲ脱グ	0000060456-001
肌ヲ許ス	0000060457-001
肌身	0000060530-001
肌身離サズ	0000060530-001
肝	0000016796-001	0000016797-001	0000016798-001	0000016799-001	0000016800-001	0000016801-001
肝ガ	0000016796-001	0000016797-001	0000016798-001
肝ガ太イ	0000016798-001
肝ガ小サイ	0000016797-001
肝ガ据ワル	0000016796-001
肝ニ	0000016799-001
肝ニ銘ジル	0000016799-001
肝ヲ	0000016800-001	0000016801-001
肝ヲ冷ヤス	0000016801-001
肝ヲ潰ス	0000016800-001
肝胆	0000014869-001	0000014870-001
肝胆ヲ	0000014870-001
肝胆ヲ砕ク	0000014870-001
肝胆相照ラス	0000014869-001
股	0000071697-001
股クグリ	0000014737-001
股ニ	0000071697-001
股ニ掛ケル	0000071697-001
肥エル	0000031289-001	0000073312-001	0000074336-001
肥ヤス	0000032359-001	0000061565-001	0000066685-001
肩	0000012419-001	0000012420-001	0000012421-001	0000012422-001	0000012423-001	0000012424-001	0000012425-001	0000012426-001	0000012427-001	0000012428-001	0000012429-001
肩デ	0000012419-001	0000012420-001
肩デ息ヲスル	0000012419-001
肩デ風ヲ切ル	0000012420-001
肩ニ	0000012421-001
肩ニ掛カル	0000012421-001
肩ノ	0000012422-001
肩ノ荷ガ下リル	0000012422-001
肩ヲ	0000012423-001	0000012424-001	0000012425-001	0000012426-001	0000012427-001	0000012428-001	0000012429-001
肩ヲスクメル	0000012427-001
肩ヲ並ベル	0000012428-001
肩ヲ入レル	0000012424-001
肩ヲ怒ラス	0000012423-001
肩ヲ持ツ	0000012429-001
肩ヲ落トス	0000012425-001
肩ヲ貸ス	0000012426-001
肩肘	0000012586-001
肩肘ヲ	0000012586-001
肩肘ヲ張ル	0000012586-001
肩肘張ル	0000012586-001
肩身	0000012616-001	0000012617-001
肩身ガ	0000012616-001	0000012617-001
肩身ガ広イ	0000012617-001
肩身ガ狭イ	0000012616-001
肯	0000023665-001
肯ニ	0000023665-001
肯ニ中ル	0000023665-001
育チ	0000005488-001
育ツ	0000009578-001
育テ	0000006121-001
育テノ	0000006121-001
胆	0000047058-001	0000047059-001	0000047060-001
胆ガ	0000047058-001
胆ガ据ワル	0000047058-001
胆ヲ	0000047060-001
胆ヲ練ル	0000047060-001
胆斗ノ如シ	0000047059-001
背	0000006074-001	0000040249-001	0000040250-001
背ク	0000055454-001	0000077945-001
背ニ	0000040249-001
背ニ腹ハ代エラレナイ	0000040249-001
背ヲ	0000006074-001	0000040250-001
背ヲ向ケル	0000040250-001
背比ベ	0000055355-001
背水	0000059457-001
背水ノ	0000059457-001
背水ノ陣	0000059457-001
背筋	0000041391-001
背筋ガ	0000041391-001
背筋ガ寒クナル	0000041391-001
背負	0000035087-001
背負投ゲヲ	0000035087-001
背負投ゲヲ食ワセル	0000035087-001
胡座	0000000716-001
胡座ヲ	0000000716-001
胡座ヲカク	0000000716-001
胡蝶	0000026004-001
胡蝶ノ	0000026004-001
胡蝶ノ夢	0000026004-001
胡麻	0000026560-001
胡麻ヲ	0000026560-001
胡麻ヲ擂ル	0000026560-001
胸	0000054763-001	0000074177-001	0000074178-001	0000074179-001	0000074180-001	0000074181-001	0000074182-001	0000074183-001	0000074184-001	0000074185-001	0000074186-001	0000074187-001	0000074188-001	0000074189-001	0000074190-001	0000074191-001	0000074192-001	0000074193-001	0000074194-001	0000074195-001	0000074196-001	0000074197-001
胸ガ	0000074177-001	0000074178-001	0000074179-001	0000074180-001	0000074181-001	0000074182-001	0000074183-001
胸ガスク	0000074180-001
胸ガ塞ガル	0000074182-001
胸ガ潰レル	0000074181-001
胸ガ焼ケル	0000074183-001
胸ガ熱クナル	0000074177-001
胸ガ裂ケル	0000074178-001
胸ガ騒グ	0000074179-001
胸ニ	0000074184-001	0000074185-001	0000074186-001	0000074187-001
胸ニ一物	0000074184-001
胸ニ手ヲ置ク	0000074187-001
胸ニ描ク	0000074185-001
胸ニ畳ム	0000074186-001
胸ノ	0000074188-001
胸ノ痞エガ下リル	0000074188-001
胸ヲ	0000054763-001	0000074189-001	0000074190-001	0000074191-001	0000074192-001	0000074193-001	0000074194-001	0000074195-001	0000074196-001	0000074197-001
胸ヲ借リル	0000074192-001
胸ヲ弾マセル	0000074196-001
胸ヲ打ツ	0000074190-001
胸ヲ撫デ下ロス	0000074195-001
胸ヲ焦ガス	0000074193-001
胸ヲ痛メル	0000074189-001
胸ヲ突ク	0000074194-001
胸ヲ膨ラマセル	0000074197-001
胸ヲ躍ラセル	0000074191-001
胸糞	0000074151-001
胸糞ガ	0000074151-001
胸糞ガ悪イ	0000074151-001
胸襟	0000017680-001
胸襟ヲ	0000017680-001
胸襟ヲ開ク	0000017680-001
胼胝	0000073319-001
胼胝ガ	0000073319-001
能	0000058525-001	0000058526-001
能アル	0000058525-001
能アル鷹ハ爪ヲ隠ス	0000058525-001
能ガ	0000058526-001
能ガナイ	0000058526-001
能書	0000058594-001
能書筆	0000058594-001
能書筆ヲ	0000058594-001
能書筆ヲ選バズ	0000058594-001
脂粉	0000032395-001
脂粉ノ	0000032395-001
脂粉ノ香	0000032395-001
脆イ	0000035254-001
脇	0000082428-001
脇ガ	0000082428-001
脇ガ甘イ	0000082428-001
脇目	0000082459-001
脇目モ	0000082459-001
脇目モ振ラズ	0000082459-001
脈	0000073384-001
脈ガ	0000073384-001
脈ガアル	0000073384-001
脚光	0000016946-001
脚光ヲ	0000016946-001
脚光ヲ浴ビル	0000016946-001
脛	0000009576-001
脛ヲ	0000009576-001
脱グ	0000012575-001	0000013354-001	0000013635-001	0000033143-001	0000060456-001	0000068225-001	0000075984-001	0000082737-001
脱スル	0000025392-001
脱兎	0000060293-001
脱兎ノ	0000060293-001
脱兎ノ如シ	0000060293-001
腐ッテモ	0000019577-001
腐ッテモ鯛	0000019577-001
腐ル	0000057802-001	0000061684-001
腐ルホド	0000019578-001
腐ルホドアル	0000019578-001
腐レ	0000028820-001
腑	0000065054-001
腑ニ	0000065054-001
腑ニ落チナイ	0000065054-001
腕	0000005929-001	0000005930-001	0000005931-001	0000005932-001	0000005933-001	0000005934-001	0000005935-001	0000005936-001	0000005937-001	0000005938-001
腕ガ	0000005929-001	0000005930-001	0000005931-001
腕ガ上ガル	0000005929-001
腕ガ立ツ	0000005930-001
腕ガ鳴ル	0000005931-001
腕ニ	0000005932-001	0000005933-001	0000005934-001
腕ニ磨キヲカケル	0000005933-001
腕ニ縒リヲカケル	0000005934-001
腕ニ覚エガアル	0000005932-001
腕ヲ	0000005935-001	0000005936-001	0000005937-001	0000005938-001
腕ヲ上ゲル	0000005935-001
腕ヲ拱ク	0000005936-001
腕ヲ振ルウ	0000005938-001
腕ヲ摩ル	0000005937-001
腕押シ	0000059051-001
腫レ物	0000061867-001
腫レ物ニ	0000061867-001
腫レ物ニ触ルヨウ	0000061867-001
腰	0000025604-001	0000025605-001	0000025606-001	0000025607-001	0000025608-001	0000025609-001	0000025610-001	0000025611-001	0000025612-001	0000025613-001	0000025614-001	0000025615-001	0000061121-001
腰ガ	0000025604-001	0000025605-001	0000025606-001	0000025607-001	0000025608-001	0000025609-001
腰ガ低イ	0000025608-001
腰ガ弱イ	0000025609-001
腰ガ強イ	0000025607-001
腰ガ砕ケル	0000025606-001
腰ガ軽イ	0000025605-001
腰ガ重イ	0000025604-001
腰ヲ	0000025610-001	0000025611-001	0000025612-001	0000025613-001	0000025614-001	0000025615-001	0000061121-001
腰ヲ上ゲル	0000025610-001
腰ヲ入レル	0000025611-001
腰ヲ屈メル	0000025613-001
腰ヲ折ル	0000025612-001
腰ヲ抜カス	0000025615-001
腰ヲ据エル	0000025614-001
腸	0000061684-001	0000061685-001	0000061686-001	0000061687-001	0000061688-001
腸ガ	0000061684-001	0000061685-001	0000061686-001	0000061687-001
腸ガ千切レル	0000061685-001
腸ガ煮エ繰リ返ル	0000061686-001
腸ガ煮エ返ル	0000061686-001
腸ガ腐ル	0000061684-001
腸ガ見エ透ク	0000061687-001
